timestamp,open,high,low,close,volume
2025-06-02 06:15:00,154.96,155.47,154.7,155.46,6272.456
2025-06-02 06:30:00,155.43,155.93,155.41,155.93,6072.645
2025-06-02 06:45:00,155.93,156.01,155.71,155.77,4854.913
2025-06-02 07:00:00,155.74,156.44,155.74,156.33,7348.522
2025-06-02 07:15:00,156.33,156.67,155.86,155.86,7209.427
2025-06-02 07:30:00,155.85,156.0,155.57,155.99,5621.041
2025-06-02 07:45:00,155.99,156.0,155.37,155.54,5678.124
2025-06-02 08:00:00,155.53,155.97,155.43,155.67,9420.43
2025-06-02 08:15:00,155.66,156.45,155.5,156.32,7874.399
2025-06-02 08:30:00,156.32,156.51,155.15,155.18,7137.228
2025-06-02 08:45:00,155.19,155.23,154.54,154.84,8651.903
2025-06-02 09:00:00,154.83,154.83,153.63,153.75,9462.718
2025-06-02 09:15:00,153.75,154.04,153.57,153.88,8473.698
2025-06-02 09:30:00,153.88,154.24,153.51,153.51,7614.859
2025-06-02 09:45:00,153.51,153.6,153.41,153.55,6469.291
2025-06-02 10:00:00,153.54,153.91,153.01,153.83,8035.927
2025-06-02 10:15:00,153.83,153.83,153.29,153.69,7110.535
2025-06-02 10:30:00,153.69,154.07,153.51,154.07,6912.769
2025-06-02 10:45:00,154.07,154.19,153.88,154.04,5143.247
2025-06-02 11:00:00,154.02,154.45,153.69,154.43,7134.081
2025-06-02 11:15:00,154.39,154.57,154.03,154.04,6701.427
2025-06-02 11:30:00,154.02,154.21,153.73,153.76,4118.895
2025-06-02 11:45:00,153.77,153.77,153.36,153.42,7238.121
2025-06-02 12:00:00,153.42,154.01,153.39,153.82,7329.051
2025-06-02 12:15:00,153.83,153.86,153.17,153.55,7039.631
2025-06-02 12:30:00,153.58,154.36,153.49,154.35,6108.205
2025-06-02 12:45:00,154.32,154.34,153.76,154.17,4717.781
2025-06-02 13:00:00,154.23,154.41,153.63,153.84,6007.802
2025-06-02 13:15:00,153.86,153.86,153.24,153.81,7369.467
2025-06-02 13:30:00,153.81,154.37,153.09,153.41,9272.019
2025-06-02 13:45:00,153.42,153.51,152.07,152.15,12858.303
2025-06-02 14:00:00,152.12,152.67,151.74,152.48,10097.357
2025-06-02 14:15:00,152.48,153.91,152.48,153.72,11802.799
2025-06-02 14:30:00,153.72,154.17,153.38,153.39,8692.183
2025-06-02 14:45:00,153.38,153.41,152.7,152.87,5850.843
2025-06-02 15:00:00,152.87,153.05,152.21,152.57,12486.322
2025-06-02 15:15:00,152.57,153.63,152.36,153.16,9523.536
2025-06-02 15:30:00,153.16,153.22,152.66,153.09,7408.698
2025-06-02 15:45:00,153.09,153.24,152.62,153.09,11705.964
2025-06-02 16:00:00,153.07,153.16,152.55,152.57,6025.99
